timestamp,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,pressure,wind_speed,wind_deg,clouds,precipitation
2023-10-12 20:00:00+00:00,64.96453094482422,21.100000381469727,58.099998474121094,34.0,19.399999618530273,5.5,249.0,25.950000762939453,89.82730102539062,1008.8450317382812,2.3086791568332248,252.34979248046875,15.0,0.0
2023-10-12 21:00:00+00:00,65.36347198486328,20.600000381469727,57.29999923706055,35.0,17.700000762939453,5.300000190734863,232.0,25.700000762939453,90.8947982788086,1008.4431762695312,2.433105044894748,260.5377502441406,7.0,0.0
2023-10-12 22:00:00+00:00,65.71808624267578,19.899999618530273,58.099998474121094,38.0,14.899999618530273,5.099999904632568,204.0,25.299999237060547,92.80133056640625,1008.138671875,2.220360438028971,262.23492431640625,1.0,0.0
2023-10-12 23:00:00+00:00,66.01950073242188,19.299999237060547,59.79999923706055,42.0,11.699999809265137,5.099999904632568,173.0,24.899999618530273,94.18679809570312,1008.232666015625,2.3345234658983016,279.8657531738281,0.0,0.0
2023-10-13 00:00:00+00:00,66.25,19.200000762939453,59.599998474121094,44.0,10.600000381469727,5.5,164.0,24.950000762939453,91.67182922363281,1008.5323486328125,2.7166157298617892,276.340087890625,5.0,0.0
2023-10-13 01:00:00+00:00,66.50708770751953,19.399999618530273,62.20000076293945,42.0,13.300000190734863,6.199999809265137,201.0,25.0,90.84925842285156,1009.2301025390625,2.4186772770351834,277.1249084472656,4.0,0.0
2023-10-13 02:00:00+00:00,66.6932601928711,20.299999237060547,63.099998474121094,39.0,16.899999618530273,7.199999809265137,250.0,25.299999237060547,88.9716567993164,1009.6325073242188,2.2090721130371094,264.8056640625,1.0,0.0
2023-10-13 03:00:00+00:00,66.7730484008789,21.100000381469727,67.0999984741211,42.0,18.299999237060547,7.900000095367432,278.0,27.350000381469727,78.35511779785156,1010.0593872070312,2.6683327886793347,257.00537109375,6.0,0.0
2023-10-13 04:00:00+00:00,66.88829803466797,20.100000381469727,69.5999984741211,55.0,15.399999618530273,8.100000381469727,264.0,29.049999237060547,68.85546112060547,1010.6801147460938,3.7121420436435275,265.3646240234375,6.0,0.0
2023-10-13 05:00:00+00:00,66.96808624267578,20.399999618530273,70.30000305175781,72.0,10.300000190734863,7.900000095367432,228.0,30.450000762939453,60.87739181518555,1010.997802734375,3.9204592174953885,264.1440734863281,4.0,0.0
2023-10-13 06:00:00+00:00,67.03013610839844,20.700000762939453,69.5999984741211,86.0,6.300000190734863,7.5,198.0,31.75,55.33473205566406,1010.5172119140625,4.1436698701646595,261.6744384765625,10.0,0.0
2023-10-13 07:00:00+00:00,67.04786682128906,20.5,68.19999694824219,93.0,4.599999904632568,6.699999809265137,184.0,32.650001525878906,51.474769592285156,1009.334228515625,4.729693200853136,256.5513610839844,13.0,0.0
2023-10-13 08:00:00+00:00,67.01241302490234,19.899999618530273,65.69999694824219,95.0,4.0,5.599999904632568,176.0,32.95000076293945,51.079803466796875,1008.2423095703125,5.4424254099528,249.56707763671875,3.0,0.0
2023-10-13 09:00:00+00:00,66.95034790039062,19.399999618530273,64.0,94.0,4.199999809265137,4.800000190734863,174.0,32.849998474121094,50.89824295043945,1007.3447875976562,5.770614941914876,242.1028289794922,0.0,0.0
2023-10-13 10:00:00+00:00,66.89716339111328,19.200000762939453,62.900001525878906,87.0,5.300000190734863,4.699999809265137,179.0,32.25,53.29884719848633,1006.9384765625,5.830951796637641,239.0363006591797,0.0,0.0
2023-10-13 11:00:00+00:00,66.87943267822266,19.0,62.20000076293945,76.0,7.300000190734863,4.900000095367432,190.0,31.200000762939453,58.14726638793945,1006.8250122070312,5.936328570048015,237.38076782226562,0.0,0.0
2023-10-13 12:00:00+00:00,66.87943267822266,17.299999237060547,55.29999923706055,68.0,9.399999618530273,5.199999809265137,203.0,29.850000381469727,63.20267105102539,1007.1053466796875,5.738466580708821,228.5323944091797,0.0,0.0
2023-10-13 13:00:00+00:00,66.6932601928711,18.0,56.900001525878906,61.0,11.399999618530273,5.300000190734863,213.0,28.350000381469727,72.14494323730469,1007.6826782226562,4.949747191535102,224.99989318847656,0.0,0.0
2023-10-13 14:00:00+00:00,66.56915283203125,18.700000762939453,58.0,52.0,14.199999809265137,5.5,226.0,27.549999237060547,77.20941162109375,1008.269287109375,4.110960960388184,221.05471801757812,0.0,0.0
2023-10-13 15:00:00+00:00,66.51596069335938,19.299999237060547,58.70000076293945,45.0,16.700000762939453,5.599999904632568,239.0,27.0,81.19652557373047,1008.4611206054688,3.201562033759223,218.6598358154297,0.0,0.0
2023-10-13 16:00:00+00:00,66.52481842041016,19.799999237060547,58.20000076293945,41.0,18.600000381469727,5.599999904632568,253.0,26.549999237060547,83.12418365478516,1008.7536010742188,3.220248222351074,216.1582794189453,0.0,0.0
2023-10-13 17:00:00+00:00,66.56915283203125,20.200000762939453,58.20000076293945,38.0,20.200000762939453,5.5,267.0,26.0,85.35199737548828,1009.2440185546875,2.7202939987182617,252.89718627929688,1.0,0.0
2023-10-13 18:00:00+00:00,66.61347198486328,20.799999237060547,56.20000076293945,37.0,20.600000381469727,5.300000190734863,270.0,25.549999237060547,87.39521026611328,1009.436767578125,2.745905982123481,280.4914245605469,19.0,0.0
2023-10-13 19:00:00+00:00,66.6223373413086,21.0,54.5,38.0,19.200000762939453,5.0,255.0,25.149999618530273,89.76959228515625,1009.1326293945312,2.3769728342692056,284.62091064453125,8.0,0.0
2023-10-13 20:00:00+00:00,66.59574890136719,20.600000381469727,53.400001525878906,39.0,16.600000381469727,4.599999904632568,229.0,24.850000381469727,91.38970184326172,1008.4310913085938,2.3194826973809137,277.4313049316406,1.0,0.0
2023-10-13 21:00:00+00:00,66.5514144897461,20.399999618530273,53.099998474121094,41.0,14.300000190734863,4.400000095367432,205.0,24.450000762939453,93.0377426147461,1007.927734375,2.2090721130371094,275.1943359375,0.0,0.0
2023-10-13 22:00:00+00:00,66.53368377685547,20.299999237060547,53.099998474121094,41.0,12.5,4.300000190734863,184.0,24.200000762939453,93.58965301513672,1007.82470703125,2.451530032687717,281.76824951171875,2.0,0.0
2023-10-13 23:00:00+00:00,66.56914520263672,20.299999237060547,53.29999923706055,41.0,11.0,4.300000190734863,165.0,24.0,93.8641128540039,1008.1207275390625,2.451530032687717,281.76824951171875,15.0,0.0
2023-10-14 00:00:00+00:00,66.65779113769531,20.100000381469727,52.20000076293945,39.0,12.800000190734863,4.800000190734863,183.0,24.299999237060547,93.59432220458984,1008.124755859375,2.5079872873094344,265.4261474609375,14.0,0.0
2023-10-14 01:00:00+00:00,66.73758697509766,20.700000762939453,56.29999923706055,40.0,13.899999618530273,5.5,203.0,24.700000762939453,91.9341049194336,1008.6284790039062,2.517935699886746,263.1573181152344,21.0,0.0
2023-10-14 02:00:00+00:00,66.85282897949219,22.200000762939453,60.5,43.0,15.300000190734863,6.5,229.0,25.100000381469727,89.49525451660156,1009.0321044921875,2.531797620985243,260.9097900390625,22.0,0.0
2023-10-14 03:00:00+00:00,67.02127075195312,22.5,65.0,48.0,15.199999809265137,7.0,241.0,27.25,77.39867401123047,1009.4602661132812,3.4713109334309893,258.36639404296875,28.0,0.0
2023-10-14 04:00:00+00:00,67.1453857421875,21.100000381469727,63.099998474121094,58.0,12.399999618530273,6.800000190734863,224.0,29.049999237060547,66.99893951416016,1010.0825805664062,4.393176502651638,258.17852783203125,14.0,0.0
2023-10-14 05:00:00+00:00,67.23404693603516,20.700000762939453,61.5,71.0,8.100000381469727,6.099999904632568,193.0,30.350000381469727,60.484703063964844,1010.1002807617188,4.7127485275268555,252.71841430664062,13.0,0.0
2023-10-14 06:00:00+00:00,67.2606430053711,20.200000762939453,59.599998474121094,81.0,4.900000095367432,5.5,168.0,31.350000381469727,56.089717864990234,1009.615478515625,5.292447408040364,247.7964630126953,22.0,0.0
2023-10-14 07:00:00+00:00,67.21631622314453,19.799999237060547,58.599998474121094,85.0,3.700000047683716,5.0,158.0,32.0,53.40005874633789,1008.628173828125,5.9093146853976775,246.03750610351562,13.0,0.0
2023-10-14 08:00:00+00:00,67.15425872802734,19.399999618530273,57.599998474121094,86.0,3.5,4.5,154.0,32.20000076293945,53.12356185913086,1007.5352783203125,6.264981693691677,245.48037719726562,1.0,0.0
2023-10-14 09:00:00+00:00,67.10993194580078,19.0,57.20000076293945,84.0,3.9000000953674316,4.199999809265137,155.0,32.099998474121094,54.08270263671875,1006.6377563476562,6.5795135498046875,245.7722625732422,6.0,0.0
2023-10-14 10:00:00+00:00,67.07447052001953,18.799999237060547,57.599998474121094,78.0,5.099999904632568,4.099999904632568,161.0,31.649999618530273,55.47981643676758,1006.4325561523438,6.711929639180501,245.3441162109375,4.0,0.0
2023-10-14 11:00:00+00:00,67.03901672363281,18.899999618530273,59.099998474121094,70.0,6.900000095367432,4.199999809265137,172.0,30.950000762939453,59.70512771606445,1006.2239379882812,6.5795135498046875,245.7722625732422,9.0,0.0
2023-10-14 12:00:00+00:00,67.03014373779297,21.799999237060547,63.599998474121094,62.0,8.600000381469727,4.400000095367432,175.0,29.549999237060547,64.10836029052734,1007.0020141601562,6.090156237284342,240.4886016845703,11.0,0.0
2023-10-14 13:00:00+00:00,67.4290771484375,22.399999618530273,65.9000015258789,57.0,10.100000381469727,4.300000190734863,182.0,28.350000381469727,68.93099212646484,1007.2843627929688,5.503635406494141,245.29759216308594,1.0,0.0
2023-10-14 14:00:00+00:00,67.81914520263672,22.600000381469727,65.9000015258789,51.0,12.300000190734863,4.300000190734863,193.0,27.850000381469727,71.61998748779297,1007.3770141601562,4.74130736456977,242.35411071777344,0.0,0.0
2023-10-14 15:00:00+00:00,68.1648941040039,22.600000381469727,64.0,46.0,14.300000190734863,4.199999809265137,204.0,27.549999237060547,73.33151245117188,1007.6716918945312,4.420407083299425,232.35231018066406,0.0,0.0
2023-10-14 16:00:00+00:00,68.45745086669922,22.600000381469727,61.70000076293945,43.0,16.200000762939453,4.300000190734863,218.0,27.25,74.85859680175781,1008.2651977539062,3.1384709146287704,247.52052307128906,9.0,0.0
2023-10-14 17:00:00+00:00,68.70567321777344,22.5,58.599998474121094,41.0,17.799999237060547,4.300000190734863,232.0,26.850000381469727,77.10487365722656,1008.458984375,2.9154758983188205,264.0939636230469,25.0,0.0
2023-10-14 18:00:00+00:00,68.90957641601562,22.399999618530273,57.20000076293945,41.0,18.100000381469727,4.300000190734863,234.0,26.850000381469727,78.28372955322266,1008.0606079101562,3.492849932776557,256.75946044921875,9.0,0.0
2023-10-14 19:00:00+00:00,69.0514144897461,21.700000762939453,56.099998474121094,43.0,16.0,4.0,215.0,26.850000381469727,79.23814392089844,1007.6622314453125,3.8639357354905868,259.56256103515625,11.0,0.0
2023-10-14 20:00:00+00:00,69.11347198486328,20.799999237060547,55.79999923706055,46.0,12.5,3.5999999046325684,183.0,26.600000381469727,81.14599609375,1007.061279296875,3.827531602647569,250.1446990966797,15.0,0.0
2023-10-14 21:00:00+00:00,69.13121032714844,20.399999618530273,57.70000076293945,49.0,9.699999809265137,3.299999952316284,158.0,26.200000762939453,83.0839614868164,1006.657470703125,3.5171010759141708,255.17347717285156,32.0,0.0
2023-10-14 22:00:00+00:00,69.1312026977539,20.5,62.20000076293945,50.0,8.100000381469727,3.200000047683716,142.0,26.100000381469727,83.82958984375,1006.357177734375,3.7363078859117294,254.475830078125,21.0,0.0
2023-10-14 23:00:00+00:00,69.14893341064453,21.200000762939453,66.80000305175781,49.0,7.199999809265137,3.299999952316284,131.0,26.100000381469727,84.08333587646484,1005.9588012695312,4.531003634134929,247.96371459960938,41.0,0.0
2023-10-15 00:00:00+00:00,69.22872161865234,22.5,74.5,47.0,8.399999618530273,3.799999952316284,143.0,26.600000381469727,80.65655517578125,1006.4636840820312,3.9217342270745172,250.6409149169922,36.0,0.0
2023-10-15 01:00:00+00:00,69.44149017333984,23.899999618530273,80.5999984741211,47.0,10.800000190734863,4.400000095367432,172.0,26.549999237060547,81.38545989990234,1007.060546875,4.396589067247179,252.80137634277344,47.0,0.0
2023-10-15 02:00:00+00:00,69.72518157958984,27.600000381469727,90.30000305175781,46.0,14.0,5.199999809265137,212.0,26.700000762939453,82.39291381835938,1007.2616577148438,4.609771834479438,257.47119140625,27.0,0.0
2023-10-15 03:00:00+00:00,70.20390319824219,31.700000762939453,119.0,48.0,15.300000190734863,5.599999904632568,233.0,27.899999618530273,77.96268463134766,1007.7763671875,6.5620120366414385,262.116943359375,45.0,0.0
2023-10-15 04:00:00+00:00,71.01950073242188,31.299999237060547,120.0999984741211,54.0,12.899999618530273,5.300000190734863,219.0,29.149999618530273,71.8505630493164,1008.0918579101562,6.835934321085611,264.1227111816406,55.0,0.4000000059604645
2023-10-15 05:00:00+00:00,71.92375946044922,32.0,123.9000015258789,63.0,8.600000381469727,4.699999809265137,186.0,30.399999618530273,65.07093811035156,1008.2085571289062,6.835934321085611,264.1227111816406,79.0,0.6000000238418579
2023-10-15 06:00:00+00:00,72.92552947998047,33.20000076293945,129.89999389648438,69.0,5.300000190734863,4.199999809265137,161.0,31.350000381469727,60.34304428100586,1007.62353515625,6.59696896870931,255.96372985839844,34.0,0.10000000149011612
2023-10-15 07:00:00+00:00,74.07801818847656,32.79999923706055,127.5999984741211,72.0,4.099999904632568,4.0,152.0,32.25,56.30574417114258,1006.7392578125,6.7446274227566185,254.52130126953125,27.0,0.0
2023-10-15 08:00:00+00:00,75.2304916381836,34.900001525878906,138.3000030517578,72.0,3.9000000953674316,3.9000000953674316,151.0,32.29999923706055,54.79643630981445,1005.644287109375,6.7720010545518665,253.70587158203125,36.0,0.0
2023-10-15 09:00:00+00:00,76.6046142578125,32.099998474121094,127.0999984741211,71.0,4.300000190734863,3.799999952316284,153.0,32.29999923706055,53.63824462890625,1004.6483154296875,6.718630790710449,255.34320068359375,31.0,0.0
2023-10-15 10:00:00+00:00,77.76596069335938,31.399999618530273,122.0,67.0,5.5,3.799999952316284,160.0,31.100000381469727,59.01656723022461,1004.1342163085938,6.862215465969509,251.30091857910156,93.0,0.0
2023-10-15 11:00:00+00:00,78.88298034667969,29.0,110.80000305175781,61.0,7.300000190734863,3.799999952316284,172.0,30.950000762939453,59.34255599975586,1004.0327758789062,6.545990837944879,251.2881622314453,61.0,0.0
2023-10-15 12:00:00+00:00,79.77837371826172,35.0,132.6999969482422,55.0,9.5,4.199999809265137,192.0,30.399999618530273,64.09362030029297,1004.6231079101562,5.8463658226860895,257.15228271484375,85.0,0.0
2023-10-15 13:00:00+00:00,80.94857788085938,34.599998474121094,125.30000305175781,53.0,10.699999809265137,4.099999904632568,196.0,29.149999618530273,72.2847671508789,1005.20361328125,5.508175955878364,254.19741821289062,69.0,0.0
2023-10-15 14:00:00+00:00,82.03014373779297,34.099998474121094,119.0,49.0,12.300000190734863,4.099999904632568,202.0,28.600000381469727,75.07579803466797,1005.2959594726562,5.015974574618869,246.5014190673828,18.0,0.0
2023-10-15 15:00:00+00:00,83.04964447021484,33.599998474121094,114.5999984741211,47.0,13.399999618530273,4.0,206.0,28.100000381469727,78.93415069580078,1006.1853637695312,4.0162171257866754,251.1138153076172,7.0,0.0
2023-10-15 16:00:00+00:00,84.02481079101562,33.400001525878906,107.5999984741211,46.0,13.899999618530273,4.0,208.0,27.850000381469727,80.5754623413086,1006.7794799804688,3.8999997244940863,247.38009643554688,16.0,0.0
2023-10-15 17:00:00+00:00,84.98226165771484,33.5,103.80000305175781,46.0,13.899999618530273,3.9000000953674316,209.0,27.450000762939453,82.72955322265625,1006.6744384765625,3.6249136924743652,245.55606079101562,3.0,0.0
2023-10-15 18:00:00+00:00,85.95744323730469,33.20000076293945,99.69999694824219,46.0,13.300000190734863,3.799999952316284,203.0,27.100000381469727,84.44453430175781,1006.3710327148438,3.289376629723443,250.4632568359375,4.0,0.0
2023-10-15 19:00:00+00:00,86.9148941040039,32.599998474121094,95.0,47.0,11.600000381469727,3.5999999046325684,186.0,26.799999237060547,85.94644165039062,1006.068115234375,3.3526110649108887,252.64588928222656,13.0,0.0
2023-10-15 20:00:00+00:00,87.88119506835938,31.899999618530273,92.0,49.0,9.199999809265137,3.299999952316284,163.0,26.549999237060547,87.48281860351562,1005.8654174804688,3.820994430118137,263.9910888671875,28.0,0.0
2023-10-15 21:00:00+00:00,88.86524963378906,31.0,88.19999694824219,51.0,7.300000190734863,3.0999999046325684,145.0,26.549999237060547,87.74535369873047,1005.566650390625,3.8639357354905868,259.56256103515625,7.0,0.0
2023-10-15 22:00:00+00:00,89.80496215820312,30.0,85.0,52.0,6.199999809265137,3.0999999046325684,133.0,26.450000762939453,88.0001220703125,1005.3662719726562,3.832753234439426,262.5042419433594,9.0,0.0
2023-10-15 23:00:00+00:00,90.64716339111328,28.899999618530273,80.5999984741211,53.0,5.599999904632568,3.0999999046325684,126.0,26.25,88.51286315917969,1005.4630126953125,3.832753234439426,262.5042419433594,3.0,0.0
2023-10-16 00:00:00+00:00,91.32979583740234,28.200000762939453,79.19999694824219,52.0,6.5,3.5999999046325684,133.0,26.350000381469727,86.68095397949219,1005.7631225585938,4.393176502651638,258.17852783203125,6.0,0.0
2023-10-16 01:00:00+00:00,91.8351058959961,27.600000381469727,75.9000015258789,51.0,9.0,4.099999904632568,162.0,26.350000381469727,86.16143798828125,1006.559814453125,4.393176502651638,258.17852783203125,26.0,0.0
2023-10-16 02:00:00+00:00,92.16312408447266,28.100000381469727,72.9000015258789,50.0,12.199999809265137,4.699999809265137,202.0,26.399999618530273,85.13571166992188,1006.958740234375,4.609771834479438,257.47119140625,9.0,0.0
2023-10-16 03:00:00+00:00,92.20744323730469,27.399999618530273,73.5999984741211,51.0,13.699999809265137,5.099999904632568,224.0,27.700000762939453,78.16899871826172,1007.3750610351562,6.099999745686849,259.6112060546875,15.0,0.0
2023-10-16 04:00:00+00:00,91.82624816894531,25.299999237060547,68.9000015258789,58.0,11.699999809265137,4.900000095367432,212.0,28.950000762939453,71.81526184082031,1008.08935546875,6.041522555881076,257.5740661621094,30.0,0.0
2023-10-16 05:00:00+00:00,91.29432678222656,23.700000762939453,64.30000305175781,67.0,8.0,4.5,182.0,29.700000762939453,68.15125274658203,1008.1990966796875,6.746850543551974,258.0238952636719,54.0,0.30000001192092896
2023-10-16 06:00:00+00:00,90.55851745605469,22.299999237060547,59.599998474121094,74.0,5.099999904632568,4.099999904632568,159.0,30.850000381469727,62.46498489379883,1007.716552734375,6.937578519185384,254.96212768554688,35.0,0.20000000298023224
2023-10-16 07:00:00+00:00,89.59219360351562,20.700000762939453,55.400001525878906,76.0,4.0,3.799999952316284,150.0,31.399999618530273,59.26555633544922,1006.9270629882812,7.021395365397135,252.59719848632812,26.0,0.10000000149011612
2023-10-16 08:00:00+00:00,88.51950073242188,20.0,56.0,76.0,3.700000047683716,3.5999999046325684,148.0,31.299999237060547,59.062744140625,1005.9298095703125,7.3375744289822045,252.55271911621094,25.0,0.0
2023-10-16 09:00:00+00:00,87.19857788085938,20.600000381469727,61.0,74.0,4.0,3.4000000953674316,149.0,31.5,57.86411666870117,1004.9363403320312,7.5584385130140515,252.28411865234375,40.0,0.0
2023-10-16 10:00:00+00:00,86.1790771484375,21.100000381469727,64.0,71.0,5.0,3.299999952316284,155.0,30.899999618530273,59.512149810791016,1004.4304809570312,8.228000534905327,249.36236572265625,50.0,0.4000000059604645
2023-10-16 11:00:00+00:00,85.26596069335938,21.5,65.4000015258789,67.0,6.699999809265137,3.4000000953674316,164.0,29.899999618530273,64.37786102294922,1004.4169921875,7.947955661349826,248.60012817382812,59.0,0.0
2023-10-16 12:00:00+00:00,84.60105895996094,26.5,78.9000015258789,62.0,8.5,3.5,175.0,29.299999237060547,68.9031753540039,1004.8075561523438,6.862215465969509,251.30091857910156,48.0,0.0
2023-10-16 13:00:00+00:00,83.8475112915039,26.100000381469727,75.19999694824219,60.0,10.399999618530273,3.700000047683716,190.0,28.149999618530273,74.32699584960938,1005.8872680664062,5.721887482537164,264.9869689941406,55.0,0.0
2023-10-16 14:00:00+00:00,83.09396362304688,25.399999618530273,70.80000305175781,56.0,13.100000381469727,3.9000000953674316,210.0,26.25,79.63802337646484,1007.0564575195312,6.222539477878146,315.0000915527344,100.0,0.20000000298023224
2023-10-16 15:00:00+00:00,82.32269287109375,24.799999237060547,65.9000015258789,53.0,15.399999618530273,4.099999904632568,228.0,22.899999618530273,83.9887466430664,1006.810546875,5.731492042541504,263.9910888671875,80.0,0.20000000298023224
2023-10-16 16:00:00+00:00,81.54254913330078,24.399999618530273,61.900001525878906,51.0,17.200000762939453,4.199999809265137,243.0,23.350000381469727,84.2979965209961,1007.3148193359375,5.913543701171875,266.1215515136719,19.0,0.0
2023-10-16 17:00:00+00:00,80.74467468261719,23.899999618530273,60.099998474121094,49.0,18.5,4.199999809265137,255.0,23.75,86.17300415039062,1006.9221801757812,3.2572992642720537,252.12120056152344,0.0,0.0
2023-10-16 18:00:00+00:00,79.89362335205078,23.0,58.0,48.0,18.600000381469727,4.099999904632568,255.0,23.75,89.39417266845703,1007.121337890625,2.973213725619846,312.27362060546875,23.0,0.0
2023-10-16 19:00:00+00:00,78.98936462402344,21.799999237060547,55.20000076293945,50.0,16.399999618530273,3.799999952316284,234.0,23.649999618530273,92.71512603759766,1007.1196899414062,2.2472201453314886,290.8545227050781,0.0,0.0
2023-10-16 20:00:00+00:00,78.03192138671875,20.299999237060547,51.70000076293945,53.0,12.899999618530273,3.4000000953674316,201.0,23.700000762939453,93.56633758544922,1006.7221069335938,1.9697715176476371,293.9624938964844,1.0,0.0
2023-10-16 21:00:00+00:00,77.00354766845703,19.0,48.400001525878906,56.0,10.0,3.200000047683716,174.0,23.75,94.42373657226562,1006.4242553710938,1.702938609653049,273.36639404296875,8.0,0.0
2023-10-16 22:00:00+00:00,75.93971252441406,18.200000762939453,46.29999923706055,57.0,8.199999809265137,3.0999999046325684,155.0,24.049999237060547,95.00860595703125,1006.4282836914062,1.8681539429558647,254.475830078125,10.0,0.0
2023-10-16 23:00:00+00:00,74.89361572265625,17.399999618530273,44.599998474121094,58.0,6.900000095367432,3.200000047683716,141.0,24.850000381469727,92.7779769897461,1006.7380981445312,2.8017852041456432,267.95465087890625,12.0,0.0
2023-10-17 00:00:00+00:00,73.87411499023438,17.299999237060547,45.29999923706055,58.0,6.400000095367432,3.4000000953674316,138.0,25.600000381469727,88.727294921875,1006.94775390625,3.3241536882188583,276.9111328125,17.0,0.0
2023-10-17 01:00:00+00:00,72.90779113769531,18.200000762939453,47.79999923706055,56.0,9.100000381469727,4.0,169.0,25.649999618530273,87.66808319091797,1007.4462890625,2.9427878061930337,279.7823486328125,23.0,0.0
2023-10-17 02:00:00+00:00,72.07447052001953,19.899999618530273,51.20000076293945,54.0,12.699999809265137,4.800000190734863,210.0,25.850000381469727,86.8962631225586,1008.0467529296875,2.8442925877041287,280.1246032714844,16.0,0.0
2023-10-17 03:00:00+00:00,71.34751892089844,20.700000762939453,60.79999923706055,55.0,14.399999618530273,5.300000190734863,234.0,27.799999237060547,75.85977172851562,1008.571533203125,4.509988890753852,273.8139953613281,21.0,0.0
2023-10-17 04:00:00+00:00,70.75354766845703,20.600000381469727,64.0,62.0,12.199999809265137,5.300000190734863,224.0,29.200000762939453,69.09296417236328,1009.0887451171875,5.3037722905476885,272.1610412597656,26.0,0.0
2023-10-17 05:00:00+00:00,70.33687591552734,21.0,66.0999984741211,73.0,8.100000381469727,5.099999904632568,197.0,30.149999618530273,65.0190658569336,1009.3006591796875,5.522680282592773,275.1943359375,25.0,0.10000000149011612
2023-10-17 06:00:00+00:00,70.0975112915039,21.5,68.5,81.0,5.0,4.800000190734863,175.0,30.950000762939453,62.10944366455078,1009.2117919921875,5.70087644788954,271.00506591796875,29.0,0.10000000149011612
2023-10-17 07:00:00+00:00,70.02659606933594,22.600000381469727,71.69999694824219,85.0,3.799999952316284,4.5,167.0,31.5,60.01216506958008,1008.4222412109375,6.007495456271701,267.1376647949219,38.0,0.10000000149011612
2023-10-17 08:00:00+00:00,70.19503784179688,22.100000381469727,69.4000015258789,87.0,3.5,4.199999809265137,164.0,31.649999618530273,58.607322692871094,1007.727294921875,6.207253668043348,267.2298583984375,36.0,0.0
2023-10-17 09:00:00+00:00,70.3812026977539,22.5,70.5,86.0,4.099999904632568,4.099999904632568,168.0,31.399999618530273,57.84063720703125,1007.1262817382812,6.399999724494086,270.0,37.0,0.10000000149011612
2023-10-17 10:00:00+00:00,70.54965209960938,22.799999237060547,71.5,81.0,5.699999809265137,4.400000095367432,180.0,30.649999618530273,63.566837310791016,1007.0164794921875,6.5030760235256615,268.2376403808594,29.0,0.0
2023-10-17 11:00:00+00:00,70.70036315917969,23.100000381469727,71.69999694824219,73.0,8.199999809265137,5.0,197.0,30.600000381469727,63.942115783691406,1006.9163208007812,5.903388659159343,271.9414367675781,37.0,0.0
2023-10-17 12:00:00+00:00,70.84220886230469,22.899999618530273,69.5999984741211,66.0,10.899999618530273,5.800000190734863,222.0,29.950000762939453,63.998260498046875,1007.6050415039062,4.414748085869683,256.9081115722656,33.0,0.0
2023-10-17 13:00:00+00:00,70.52305603027344,22.700000762939453,65.69999694824219,60.0,13.199999809265137,5.699999809265137,234.0,28.549999237060547,70.02528381347656,1007.7852172851562,4.176122612423367,253.30067443847656,9.0,0.0
2023-10-17 14:00:00+00:00,70.22163391113281,22.399999618530273,62.599998474121094,51.0,16.600000381469727,5.699999809265137,253.0,27.649999618530273,75.6071548461914,1008.3704223632812,3.436568048265245,261.6341857910156,2.0,0.0
2023-10-17 15:00:00+00:00,69.95567321777344,22.5,62.599998474121094,43.0,20.200000762939453,5.699999809265137,276.0,26.799999237060547,81.90946960449219,1008.8566284179688,2.7166157298617892,263.659912109375,2.0,0.0
2023-10-17 16:00:00+00:00,69.75177764892578,23.100000381469727,63.599998474121094,37.0,24.0,5.800000190734863,305.0,26.200000762939453,86.40673828125,1009.4459838867188,2.0396077632904053,258.6900939941406,0.0,0.0
2023-10-17 17:00:00+00:00,69.63652038574219,24.5,64.30000305175781,33.0,28.100000381469727,6.0,339.0,25.700000762939453,89.27083587646484,1009.83740234375,1.8248285187615287,279.4622497558594,0.0,0.0
2023-10-17 18:00:00+00:00,69.68971252441406,26.0,65.9000015258789,28.0,31.700000762939453,6.300000190734863,371.0,25.25,91.13956451416016,1010.2294311523438,2.4083190494113498,318.3665466308594,0.0,0.0
2023-10-17 19:00:00+00:00,69.95567321777344,27.0,65.4000015258789,22.0,35.70000076293945,6.699999809265137,405.0,24.899999618530273,92.5015640258789,1010.4235229492188,2.6925823423597546,338.1985168457031,0.0,0.0
2023-10-17 20:00:00+00:00,70.41666412353516,27.899999618530273,61.20000076293945,16.0,39.29999923706055,7.099999904632568,437.0,24.75,93.05279541015625,1010.1228637695312,1.931320693757799,338.7494201660156,0.0,0.0
2023-10-17 21:00:00+00:00,71.09042358398438,28.0,58.099998474121094,14.0,39.5,7.5,445.0,24.5,94.73918151855469,1010.218994140625,2.8071337276034884,4.085536956787109,4.0,0.0
2023-10-17 22:00:00+00:00,71.88829803466797,27.5,56.099998474121094,21.0,33.599998474121094,7.800000190734863,408.0,24.5,95.31149291992188,1010.119384765625,2.517935699886746,6.842679023742676,5.0,0.0
2023-10-17 23:00:00+00:00,72.7127685546875,27.600000381469727,52.29999923706055,32.0,24.299999237060547,8.0,348.0,24.299999237060547,95.88081359863281,1010.3157348632812,2.973213725619846,19.653913497924805,6.0,0.0
2023-10-18 00:00:00+00:00,73.61701965332031,29.0,50.5,33.0,21.5,7.900000095367432,345.0,24.25,96.1686019897461,1010.6138305664062,2.7892650498284235,14.534496307373047,4.0,0.0
2023-10-18 01:00:00+00:00,74.65425872802734,30.399999618530273,50.900001525878906,36.0,20.5,7.599999904632568,357.0,24.100000381469727,95.2977294921875,1011.4082641601562,2.657065921359592,19.798973083496094,3.0,0.0
